smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(c1)C1CC1COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,1,3,4,5,5,5,69,171,237,268,278,286,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,94,52,31,26,23,22
COc1cccc(c1)C1CC1COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,72,178,253,287,297,305,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,98,53,32,26,23,22
COc1cccc(c1)C1CC1COc1cccc(c1)[C@@H](C1CC1)CC(=O)O,1,1,3,4,5,5,5,69,171,237,268,278,286,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,94,52,31,26,23,22
COc1cccc(c1)C1CC1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,72,178,253,287,297,305,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,98,53,32,26,23,22
COc1cccc(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,75,186,264,301,311,319,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,34,36,37,38,102,55,33,27,25,23
COc1cccc(c1)C1=CCC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,76,201,290,324,332,334,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,10,30,37,39,39,39,104,52,29,24,22,22
COc1cccc(c1)C[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,75,189,273,309,323,327,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,102,54,31,25,22,22
COc1cccc(c1)C[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,75,189,273,309,323,327,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,35,37,38,39,102,54,31,25,22,22
COc1ccc(cn1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,1,3,4,5,5,5,77,186,266,296,300,300,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12,31,38,39,39,39,95,47,26,23,22,22
COc1ccc(cc1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)C,1,1,3,4,5,5,5,82,203,304,340,346,346,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,37,39,39,39,109,55,30,24,24,24
COc1ccc(cc1F)c1cccc2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,1,3,4,5,5,5,83,207,268,298,300,300,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,14,36,43,44,44,44,98,48,28,24,24,24
COc1ccc(cc1[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)OC,1,1,3,4,5,5,5,79,191,275,313,326,332,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,36,39,39,40,105,55,33,25,23,23
COc1ccc(cc1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,79,192,275,314,324,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,36,38,39,39,105,57,33,26,24,24
COc1ccc(cc1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,72,178,257,299,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,36,38,39,39,98,53,30,23,22,22
COc1ccc(c(c1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,82,191,269,301,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,40,42,42,42,100,51,29,24,24,24
COc1ccc(c(c1)OC1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,85,201,287,322,328,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,39,41,41,41,106,54,30,25,24,24
COc1ccc(c(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,85,201,287,322,328,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,39,41,41,41,106,54,30,25,24,24
COc1ccc(c(c1)F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,78,187,265,301,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,39,40,41,41,98,51,29,23,23,23
COc1ccc(c(c1)COC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,89,215,305,341,349,349,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,32,39,41,41,41,110,52,31,25,24,24
COc1ccc(c(c1)c1ncc(nc1OCCC(F)(F)F)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,111,252,327,356,362,362,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,18,40,46,48,48,48,121,55,35,30,30,30
COc1ccc(c(c1)c1ncc(nc1OCC1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,102,242,323,354,372,372,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,36,42,45,45,45,117,54,34,27,25,25
COc1ccc(c(c1)c1ncc(nc1OCC1CC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,112,272,377,411,417,417,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,42,43,43,43,128,56,33,28,27,27
COc1ccc(c(c1)c1ncc(nc1OCC1C(C1(C)C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,116,281,383,410,420,432,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,35,41,42,43,43,132,57,36,32,29,28
COc1ccc(c(c1)c1ncc(nc1OCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,108,259,351,375,381,381,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,41,43,43,43,122,53,33,29,29,29
COc1ccc(c(c1)c1ncc(nc1OC1COC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,102,245,324,347,353,353,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,38,44,46,46,46,117,51,31,27,26,26
COc1ccc(c(c1)c1ncc(nc1OC1CCCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,112,260,351,402,416,418,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,41,43,43,43,128,64,38,29,28,27
COc1ccc(c(c1)c1ncc(nc1OC1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,109,254,342,390,401,401,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,41,43,43,43,125,61,36,28,27,27
COc1ccc(c(c1)c1ncc(nc1OC1CCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,105,247,332,375,383,387,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,35,42,44,44,44,121,58,34,27,26,26
COc1ccc(c(c1)c1ncc(nc1OC1CCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,102,240,321,360,366,366,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,36,43,44,44,44,117,55,32,26,26,26
COc1ccc(c(c1)c1ncc(nc1OC1CC(C)(C)OC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,123,295,400,431,437,437,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,14,35,41,42,42,42,140,60,38,34,33,33
COc1ccc(c(c1)c1ncc(nc1OC1CC(C)(C)CC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,122,295,406,445,451,451,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,14,34,40,41,41,41,140,62,38,33,33,33
COc1ccc(c(c1)c1ncc(nc1OC(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,101,241,324,347,353,353,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,36,42,44,44,44,114,51,31,27,26,26
COc1ccc(c(c1)c1ncc(nc1NCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,110,270,358,382,388,388,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,41,42,42,42,121,51,32,29,28,28
COc1ccc(c(c1)c1ncc(nc1N1CCOCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,108,258,344,367,373,373,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,38,43,44,44,44,120,50,32,28,27,27
COc1ccc(c(c1)c1ncc(nc1N1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,107,254,341,380,386,386,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,35,42,43,43,43,120,55,33,27,27,27
COc1ccc(c(c1)c1ncc(nc1N(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,99,234,309,332,338,338,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,42,43,43,43,109,49,31,27,26,26
COc1ccc(c(c1)c1ncc(nc1N(C(C)C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,106,256,349,372,378,378,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,36,41,43,43,43,117,50,30,27,26,26
COc1ccc(c(c1)c1ncc(nc1c1sccc1C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,104,250,332,360,366,366,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,17,40,46,48,48,48,116,53,31,27,26,26
COc1ccc(c(c1)c1ncc(nc1c1ccccc1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,98,232,308,357,371,371,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,42,46,46,46,117,64,36,26,25,25
COc1ccc(c(c1)c1ncc(nc1c1cccc(c1)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,101,247,334,378,388,388,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,35,43,45,46,46,121,62,34,26,25,25
COc1ccc(c(c1)c1ncc(nc1c1cccc(c1)C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,108,266,363,409,419,421,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,42,44,45,45,129,65,35,28,27,26
COc1ccc(c(c1)c1ncc(nc1c1ccc(s1)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,104,248,327,360,366,366,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,17,39,46,48,48,48,116,55,32,27,26,26
COc1ccc(c(c1)c1ncc(nc1c1ccc(s1)C(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,115,277,367,399,405,405,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,38,44,46,46,46,128,58,35,30,30,30
COc1ccc(c(c1)c1ncc(nc1c1ccc(cc1)C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,108,266,365,413,421,421,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,42,45,45,45,129,65,35,27,26,26
COc1ccc(c(c1)c1ncc(nc1C1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,95,227,299,335,345,345,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,36,42,44,44,44,109,51,31,25,24,24
COc1ccc(c(c1)c1ncc(nc1C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,97,234,314,340,346,346,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,41,43,43,43,110,49,30,26,26,26
COc1ccc(c(c1)c1ncc(nc1C(C(F)(F)F)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,107,248,322,348,354,354,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,17,40,45,47,47,47,117,52,34,30,29,29
COc1ccc(c(c1)c1ccc(cc1C1=CCCC1(C)C)C1CCc2c(O1)cc(cc2)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,102,267,388,440,446,446,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,32,41,43,43,43,135,65,32,26,26,26
COc1ccc(c(c1)c1ccc(cc1[C@@H]1CCCC1(C)C)COc1ccc2c(c1)[C@]1(CC2)C[C@H]1C(=O)O)F,1,1,3,4,5,5,5,97,249,355,411,415,415,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,31,41,42,42,42,128,65,33,26,26,26
COc1ccc(c(c1)c1ccc(cc1)C1COc2c(N1C)cc(cc2)[C@@H]([C@@H](C(=O)[O-])C)C1CC1)F,1,1,3,5,5,5,5,94,224,320,357,363,363,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,13,34,42,44,44,44,114,59,30,25,24,24
COc1ccc(c(c1)c1ccc(cc1)C1COc2c(N1)cc(cc2)[C@@H]([C@@H](C(=O)[O-])C)C1CC1)F,1,1,3,4,5,5,5,90,219,303,340,346,346,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,34,43,44,44,44,110,58,30,25,24,24
COc1ccc(c(c1)c1ccc(cc1)C1CCc2c(N1C)cc(cc2)[C@@H]([C@@H](C(=O)[O-])C)C1CC1)F,1,1,3,4,5,5,5,93,226,325,367,376,376,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,32,41,42,42,42,115,60,31,25,24,24
COc1ccc(c(c1)c1ccc(cc1)C1CCc2c(N1)cc(cc2)[C@@H]([C@@H](C(=O)[O-])C)C1CC1)F,1,1,3,4,5,5,5,90,221,307,350,359,359,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,32,41,43,43,43,111,59,31,24,24,24
COc1ccc(c(c1)c1ccc(c(c1)C)Cc1ccc(cc1)N1C[C@H](C[C@H]1CC(=O)O)C(F)(F)F)F,0,1,3,5,5,5,5,100,234,319,352,354,354,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,36,44,45,45,45,116,60,33,29,29,29
COc1ccc(c(c1)c1ccc(c(c1)C)Cc1ccc(cc1)N1C[C@@H](C[C@@H]1CC(=O)O)C(F)(F)F)F,1,1,3,5,5,5,5,100,234,319,352,354,354,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,36,44,45,45,45,116,60,33,29,29,29
COc1ccc(c(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,78,187,263,299,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,41,41,98,51,29,23,23,23
COc1ccc(c(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)Cl,1,1,3,4,5,5,5,78,187,263,299,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,33,40,42,42,42,99,52,30,24,24,24
COc1ccc(c(c1)[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,78,187,263,299,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,41,41,98,51,29,23,23,23
COc1cc(F)cc(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,78,187,263,299,305,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,40,41,98,51,29,24,23,23
COc1cc(F)c(cc1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,82,191,271,303,307,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,41,42,42,42,100,51,29,24,24,24
COc1cc(ccc1Cc1sc(=O)[nH]c1O)Oc1ncc(cc1Cl)C(F)(F)F,0,2,4,4,5,5,5,85,172,193,201,201,201,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,29,51,54,55,55,55,85,42,34,33,33,33
COc1cc(ccc1Cc1sc(=O)[nH]c1O)Oc1ccc(cc1Cl)Cl,0,1,3,4,5,5,5,71,148,173,190,192,192,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,26,45,51,54,54,54,81,47,34,28,28,28
COc1cc(CCC(=O)O)ccc1c1ccc2c(c1)n(nc2C)c1ccccn1,0,1,3,4,5,5,5,76,180,231,263,268,268,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,33,41,43,43,43,93,51,29,24,24,24
COc1cc(C)c(cc1F)c1cccc(c1)c1cc2c(o1)ccc(c2)CCC(=O)O,1,1,3,4,5,5,5,72,172,238,275,275,275,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,13,31,43,44,44,44,96,59,28,24,24,24
COc1cc(C)c(c(c1)C)c1cccc(c1)c1cc2c(o1)ccc(c2)CCC(=O)O,1,1,3,4,5,5,5,70,174,247,286,292,292,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,28,41,42,42,42,100,62,29,24,23,23
COc1c(F)cc(cc1F)c1cc(CNc2ccc(nc2)[C@H]2C[C@@H]2C(=O)O)c(cc1F)F,1,1,3,4,5,5,5,88,198,247,273,273,273,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,18,39,46,50,50,50,99,52,34,26,26,26
COc1c(F)cc(c(c1F)Cl)c1cccc(c1)c1oc2c(c1)cc(cc2)CCC(=O)O,0,1,3,4,5,5,5,78,172,224,259,259,259,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,19,38,49,51,51,51,95,59,32,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cccc(c1)CNC(=O)C,1,1,3,5,5,5,5,100,234,335,367,371,371,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,34,45,46,46,46,121,63,30,26,25,25
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)OCCO2,1,1,3,4,5,5,5,91,205,292,330,339,341,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,33,43,46,47,47,120,69,37,28,27,26
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)n(CCC(O)(C)C)nc2,1,1,3,5,5,5,5,115,279,391,423,425,425,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,45,46,46,46,134,60,31,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)cnn2CCC(O)(C)C,1,1,3,5,5,5,5,115,279,391,423,425,425,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,45,46,46,46,134,60,31,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)CCO2,1,1,3,4,5,5,5,88,202,293,332,337,337,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,33,44,46,46,46,116,65,32,26,25,25
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cn1)OCCC(O)(C)C,1,1,3,5,5,5,5,109,260,366,400,402,402,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,44,45,45,45,130,60,32,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cn1)O[C@@H]1COCC1,1,1,3,5,5,5,5,103,239,341,378,380,380,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,36,46,47,47,47,126,60,30,26,26,26
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cn1)/C=C/CC(O)(C)C,1,1,3,5,5,5,5,107,266,370,404,404,404,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,44,45,45,45,129,58,30,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)O,1,1,3,4,5,5,5,83,196,270,302,312,312,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,43,46,46,46,109,61,33,26,25,25
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)n1cncc1,1,1,3,5,5,5,5,98,229,319,352,356,356,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,36,46,47,47,47,117,60,30,26,26,26
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCOCC1,1,1,3,5,5,5,5,107,246,357,395,401,401,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,43,45,45,45,129,65,33,28,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn[nH]1,1,1,3,5,5,5,5,102,229,305,337,341,341,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,17,38,47,49,49,49,116,60,31,26,26,26
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1csc(n1)C,1,1,3,5,5,5,5,102,238,329,362,366,366,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,17,38,48,49,49,49,120,61,31,27,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C1CCOCC1,1,1,3,4,5,5,5,98,232,337,382,388,388,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,32,43,44,44,44,128,67,34,28,27,27
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)Br,1,1,3,4,5,5,5,86,193,268,301,305,305,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,22,41,52,53,53,53,108,62,33,28,28,28
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1c(F)cc(cc1F)c1cnn(c1)CC(O)(C)C,1,1,3,5,5,5,5,124,293,406,434,434,434,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,39,48,49,49,49,140,62,33,29,29,29
COC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1c(C)cc(cc1C)OCCC(O)(C)C,1,1,3,5,5,5,5,111,268,402,440,446,446,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,33,43,44,44,44,141,66,33,28,27,27
CO[C@H](C(C)(C)C)c1cc(ccc1c1cc(OC)ccc1F)C1CCc2c(O1)cc(cc2)[C@H](C1CC1)CC(=O)O,1,1,3,4,5,5,5,107,270,391,439,445,445,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,32,41,42,42,42,137,64,34,29,28,28
CN1CCC(CC1)Oc1cc(C)c(c(c1)C)c1cccc(c1)COc1ccc2c(c1)OC[C@H]2CC(=O)O,1,1,3,5,5,5,5,99,245,365,397,403,403,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,31,40,41,41,41,126,63,31,27,26,26
CN(Cc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O)C,0,1,3,4,4,4,5,66,149,192,222,231,235,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,26,32,34,35,35,77,48,32,25,23,22
Clc1cnc(c(c1)Cl)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,1,4,4,4,4,4,65,133,150,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,28,48,53,56,56,56,73,42,33,28,28,28
Clc1cnc(c(c1)Cl)Oc1ccc(c(c1)Cl)Cc1sc(=O)[nH]c1O,1,2,4,4,4,4,4,67,135,151,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,51,56,61,61,61,80,49,40,31,31,31
Clc1cccc(c1)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,1,3,4,4,5,5,61,120,142,168,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,23,39,47,49,49,49,68,46,30,26,25,25
Clc1ccc(nc1)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,0,1,3,4,4,4,4,63,129,148,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,44,50,51,51,51,68,39,28,26,26,26
Clc1ccc(c(c1)Cl)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,1,3,4,4,5,5,64,125,147,168,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,27,44,51,54,55,55,73,49,34,28,28,28
Clc1ccc(c(c1)Cl)Oc1ccc(cc1)Cc1oc(=O)[nH]c1O,0,1,3,4,4,5,5,60,123,147,168,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,23,40,49,52,52,52,75,49,33,27,27,27
Clc1ccc(c(c1)Cl)Oc1ccc(c(c1)C(F)(F)F)Cc1sc(=O)[nH]c1O,1,2,3,4,4,5,5,78,146,166,183,185,185,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,31,49,55,58,58,58,83,53,40,35,35,35
