smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC(Oc1ccc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,22,15,14,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COCOc1ccc(cc1)N1CCN(CC1)Cc1ccc(cc1)COc1ccc(cc1)[C@H](CC(=O)O)C#CC,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6,8,1,2,2,27,19,16,13,10,8,5,4,0,0,0,0,0,0,0,0,22,13,9,6,4,3,1,1,0,0,0,0,0,0,0,0
COCCOc1cnc(c(c1)c1csc2c1cc(COc1ccc(cc1)[C@H](Cc1nnn[nH]1)C#CC)cc2)C,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,7,11,2,3,4,27,19,16,14,11,9,6,5,0,0,0,0,0,0,0,0,22,13,9,7,5,3,2,1,0,0,0,0,0,0,0,0
COCCOc1cccc(c1C)c1csc2c1cc(COc1ccc(cn1)[C@H](Cc1nnn[nH]1)C#CC)cc2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,8,12,2,3,4,27,19,16,14,11,9,6,5,0,0,0,0,0,0,0,0,22,13,9,7,5,3,2,1,0,0,0,0,0,0,0,0
COCCOc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,13,1,2,3,25,17,15,13,11,9,6,5,0,0,0,0,0,0,0,0,19,11,8,6,4,3,1,1,0,0,0,0,0,0,0,0
COc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,9,1,1,2,19,13,12,10,8,7,5,4,0,0,0,0,0,0,0,0,15,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
COc1nn(c2c1ccc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,11,1,2,2,19,14,12,11,9,7,5,4,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,12,1,2,2,20,14,13,11,9,8,5,4,0,0,0,0,0,0,0,0,16,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccc(cc1)C,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,13,2,2,3,21,14,14,11,10,8,6,4,0,0,0,0,0,0,0,0,17,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0
COc1nccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1nccc(c1)c1ncc(nc1C1=CCCC1(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,9,14,3,4,4,25,17,16,13,11,8,6,4,0,0,0,0,0,0,0,0,21,12,10,7,5,3,1,1,0,0,0,0,0,0,0,0
COc1nccc(c1)c1ccc(c(c1)F)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,14,2,3,4,24,16,15,12,10,8,6,4,0,0,0,0,0,0,0,0,20,12,9,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,3,3,20,14,12,10,7,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,3,3,20,14,12,10,7,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,6,11,17,2,4,5,27,18,17,14,13,10,7,5,0,0,0,0,0,0,0,0,22,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1ncc(nc1)c1ccc(cc1)c1cccc2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,12,2,3,3,24,17,15,13,11,9,6,5,0,0,0,0,0,0,0,0,19,12,9,6,5,3,2,1,0,0,0,0,0,0,0,0
COc1ncc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,7,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(cc1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,20,13,12,10,7,6,4,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)N1CCC(C(C1)C)Oc1ccc(cc1)N1N=C([C@H](C1CC(=O)O)C)C(F)(F)F)Cl,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,7,10,16,2,3,5,26,17,17,13,10,9,6,4,0,0,0,0,0,0,0,0,21,12,9,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1OCC1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,2,25,17,15,12,9,8,5,4,0,0,0,0,0,0,0,0,20,12,9,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1OCC(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,2,25,17,15,11,9,8,5,4,0,0,0,0,0,0,0,0,20,11,9,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1OCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,7,12,2,2,3,26,17,16,12,9,8,5,4,0,0,0,0,0,0,0,0,21,12,10,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1OC1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,12,1,2,3,26,18,16,13,10,9,6,4,0,0,0,0,0,0,0,0,21,13,10,6,4,3,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1OC1CCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,25,17,16,12,10,8,6,4,0,0,0,0,0,0,0,0,20,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1c1ccc(s1)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,13,2,3,4,25,17,16,12,10,9,6,4,0,0,0,0,0,0,0,0,21,12,10,7,5,3,1,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ncc(nc1C=C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,24,16,15,11,9,8,5,3,0,0,0,0,0,0,0,0,19,11,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1cnc(cn1)[C@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,14,2,3,4,24,16,15,13,10,8,6,4,0,0,0,0,0,0,0,0,19,11,9,6,4,3,1,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1cnc(cn1)[C@@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,14,2,3,4,24,16,15,13,10,8,6,4,0,0,0,0,0,0,0,0,19,11,9,6,4,3,1,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(nc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,14,2,3,4,24,16,15,13,10,8,6,4,0,0,0,0,0,0,0,0,19,12,9,6,4,3,2,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,8,14,2,3,4,24,16,15,13,10,8,6,4,0,0,0,0,0,0,0,0,20,12,9,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,3,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,3,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ncc(c(c1)[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,2,3,20,13,12,10,7,6,4,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1cncc(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,19,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ccnc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccccc1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,2,3,21,14,13,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,10,2,2,3,20,13,12,10,8,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)c1ncc(nc1C1=CCCC1(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,9,14,3,4,4,25,17,16,13,11,8,6,4,0,0,0,0,0,0,0,0,21,12,10,7,5,3,1,1,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CCC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,3,4,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,11,9,6,4,3,1,1,0,0,0,0,0,0,0,0
COc1cccc(c1)c1ccc(c(c1)C)Oc1ccc(cc1)N1N=C(CC1CC(=O)O)C(F)(F)F,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6,8,12,1,2,3,25,16,16,12,10,8,6,4,0,0,0,0,0,0,0,0,19,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CC1COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,7,1,2,2,18,13,11,8,7,5,3,2,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CC1COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,19,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CC1COc1cccc(c1)[C@@H](C1CC1)CC(=O)O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,7,1,2,2,18,13,11,8,7,5,3,2,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CC1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,19,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,3,3,20,14,12,10,7,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C1=CCC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,9,2,3,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5,8,2,2,3,20,14,12,9,7,6,3,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1cccc(c1)C[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5,8,2,2,3,20,14,12,9,7,6,3,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(cn1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,19,13,12,9,7,5,3,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(cc1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,18,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(cc1F)c1cccc2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,11,2,2,3,21,15,13,11,10,7,5,4,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,1,0,0,0,0,0,0,0,0
COc1ccc(cc1[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)OC,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,10,2,3,3,21,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(cc1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,21,14,13,10,7,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(cc1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,8,2,2,3,19,13,12,9,7,5,3,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,7,12,2,3,4,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)OC1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,20,13,12,10,7,6,4,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)COC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,22,15,13,11,8,6,4,2,0,0,0,0,0,0,0,0,18,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OCCC(F)(F)F)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,11,1,2,2,27,18,17,12,10,8,5,4,0,0,0,0,0,0,0,0,20,11,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OCC1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,2,25,17,15,12,9,8,5,4,0,0,0,0,0,0,0,0,20,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OCC1CC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,5,8,12,2,4,3,27,18,17,13,11,8,6,4,0,0,0,0,0,0,0,0,22,13,11,7,5,3,1,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OCC1C(C1(C)C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,1,2,2,0,0,1,1,1,3,0,1,0,2,0,1,0,8,10,14,5,5,5,28,19,18,14,11,8,6,4,0,0,0,0,0,0,0,0,23,13,12,8,5,3,1,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,7,12,2,2,3,26,17,16,12,9,8,5,4,0,0,0,0,0,0,0,0,21,12,10,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1COC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,25,17,15,12,10,8,6,4,0,0,0,0,0,0,0,0,19,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CCCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,12,1,2,3,27,18,16,13,11,9,6,4,0,0,0,0,0,0,0,0,22,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,12,1,2,3,26,18,16,13,10,9,6,4,0,0,0,0,0,0,0,0,21,13,10,7,5,3,1,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,25,17,16,12,10,8,6,4,0,0,0,0,0,0,0,0,20,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,25,17,15,12,10,8,6,4,0,0,0,0,0,0,0,0,20,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CC(C)(C)OC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,6,12,17,3,5,6,30,19,19,14,12,9,7,4,0,0,0,0,0,0,0,0,24,14,12,7,5,3,2,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC1CC(C)(C)CC(C1)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,6,12,17,3,6,7,30,19,19,14,12,9,7,4,0,0,0,0,0,0,0,0,25,14,13,7,6,3,2,1,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1OC(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,11,1,2,3,24,16,15,11,9,8,5,3,0,0,0,0,0,0,0,0,20,11,8,5,3,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1NCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,7,12,2,2,3,26,17,16,12,9,8,5,4,0,0,0,0,0,0,0,0,21,12,10,6,4,2,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1N1CCOCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,12,2,2,3,25,18,16,12,10,9,6,4,0,0,0,0,0,0,0,0,20,12,9,6,4,3,1,0,0,0,0,0,0,0,0,0
COc1ccc(c(c1)c1ncc(nc1N1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,7,12,2,2,3,25,18,16,12,10,9,6,4,0,0,0,0,0,0,0,0,21,12,9,6,4,3,1,1,0,0,0,0,0,0,0,0
