smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)C[C@@H]1COc2c1cnc(c2)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OC1CCOCC1,1,532,532,13,499,-8,6,0,0,0,145,0,-4,4,1,2,89,0,204
OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cc(ccc1OCCCS(=O)(=O)C)c1c(C)cccc1C,1,524,524,14,492,-7,5,0,0,0,142,0,-4,4,1,2,99,0,196
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccnc(c1)O[C@@H]1COCC1,1,507,507,13,481,-6,5,0,0,0,129,0,-3,4,1,2,96,0,192
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cccc(c1)NC(=O)C,1,477,477,13,453,-6,5,0,0,0,125,0,-3,4,1,2,94,0,180
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)OCO2,1,464,464,13,443,-6,5,0,0,0,117,0,-3,4,1,2,83,0,174
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)OCCO2,1,478,478,13,455,-6,5,0,0,0,122,0,-3,4,0,2,83,0,180
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)NC(=O)CC2,1,489,489,13,465,-7,5,0,0,0,128,0,-4,4,1,2,94,0,184
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)n(nc2)CCC(O)(C)C,1,546,546,13,515,-6,6,0,0,0,145,0,-4,4,1,2,103,0,208
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)cnn2CCC(O)(C)C,1,546,546,13,515,-6,6,0,0,0,145,0,-4,4,1,2,103,0,208
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)CCO2,1,462,462,13,439,-6,5,0,0,0,120,0,-4,4,1,2,74,0,174
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)ccn2CCC(O)(C)C,1,545,545,13,513,-7,6,0,0,0,147,0,-4,4,1,2,90,0,208
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cn1)CCCC(O)(C)C,1,521,521,13,489,-7,6,0,0,0,138,0,-4,4,1,2,98,0,200
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)OCCC(O)(C)C,1,540,540,13,510,-7,6,0,0,0,137,0,-4,4,1,2,94,0,206
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)OC1CCOCC1,1,538,538,13,510,-7,6,0,0,0,135,0,-4,4,0,2,83,0,204
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)c1ccnn1C,1,518,518,13,494,-7,6,0,0,0,133,0,-4,4,1,2,82,0,194
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCCCS(=O)(=O)C,1,556,556,14,527,-7,5,0,0,0,141,0,-3,4,1,2,108,0,206
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCCC(O)(C)C,1,522,522,13,491,-6,6,0,0,0,137,0,-4,4,1,2,94,0,200
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCC(O)(C)C,1,508,508,13,479,-6,5,0,0,0,133,0,-4,4,1,2,94,0,194
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)NC(=O)C,1,477,477,13,453,-6,5,0,0,0,125,0,-3,4,1,2,94,0,180
