smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccc(cc1F)F)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CCc1ccc(cc1F)OCc1cccc2c1ccn2Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CCc1ccc(cc1F)OCc1ccc2c(c1C)n(cc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ncsc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1csc(n1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)nn(c2)Cc1ccccc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccccc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1cnccn1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccncn1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(Cc1ccccc1)cc2F)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1cnn(c1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ncccn1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CC(c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccccc1)C1=NOCC1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccc(cc1)F)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)nn(c2)Cc1ccc(cc1)F)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ncccn1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1cccc2c1cn(n2)Cc1ccc(cc1)F)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1cnc(cn1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccncn1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1cccc2c1cnn2Cc1cnc(cn1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1cccc2c1cn(n2)Cc1cnc(cn1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1cccnc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccc(nc1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1cnn(c1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccc(cc1)F,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccc(cc1)F,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(Cn1ncc2c1cc(COc1ccc(cc1)[C@@H](c1nocc1)CC(=O)O)cc2)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1ccon1)c1ccc(cc1)OCc1ccc2c(c1)nn(c2)CC(C)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1cnccn1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(n1)n(cc2)Cc1ccccc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(n1)n(cc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1cnc(cn1)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccc(nc1)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1cccc2c1cnn2Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(n1)n(cc2)Cc1ccc(cc1)F,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)n(nc2)C(C)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)n(nc2)CC1CC1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(Cn1ccc2c1nc(COc1ccc(cc1)[C@@H](c1nocc1)CC(=O)O)cc2)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)nn(c2)C(C)C,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)n(nc2)C(C)C,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)n(C)nc2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(c1)[nH]nc2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1ccon1)c1ccc(cc1)OCc1ccc2c(c1)n(nc2)CC1CCCC1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2c(n1)n(cc2)Cc1cnccn1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)n(nc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CCc1ccc(cc1F)OCc1ccc2c(c1)n(nc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CCc1ccc(cc1F)OCc1ccc2c(c1)n(nc2)CC1CCCC1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)n(nc2)CC1CCCC1,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC1CCc2c1ccc(c2)OCc1ccc2c(c1)n(nc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CC1CCCc2c1ccc(c2)OCc1ccc2c(c1)n(nc2)Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)cn(n2)Cc1ccccc1)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)nn(c2)Cc1ccccc1,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(nc2)CC(C)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(n1)n(cc2)CC(C)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)cnn2C(C)C)CC(=O)O,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC(c1ccc(cc1)OCc1ccc2c(c1)n(nc2)Cc1ccccc1)C,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)CC1CCc2c1ccc(c2)OCc1ccc2c(c1)cnn2Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)CC1CCCc2c1ccc(c2)OCc1ccc2c(c1)cnn2Cc1ccccc1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Cc1ccccc1C,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
