smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1c1cccc(c1)CNc1ccc(c(c1)F)OCC(=O)O,1,161,19,0,9,0,0,36,35,23,7,5,18,0,0,23,0,0,0,6,19,78,0,22,14,24,11,5,5,66,0,11,0,10,11,18,5,12,22,12,13,48,5,14,9,24,10,11,3,-1,20,0,0,1
CCc1ccccc1c1cc2c([nH]1)ccc(c2)CCC(=O)O,0,129,10,4,0,0,0,37,42,28,0,0,0,0,0,9,0,4,0,26,0,59,0,11,0,16,17,0,24,48,0,22,0,0,0,5,6,6,28,11,0,12,48,5,4,0,14,9,5,0,16,1,2,0
COc1cccc(c1N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F)F,0,205,19,9,4,18,0,12,36,31,25,34,0,0,0,36,0,0,11,44,30,48,0,11,19,55,4,11,26,47,0,0,0,28,11,36,11,48,5,20,36,4,5,9,27,65,13,14,0,-1,10,-3,2,1
OC(=O)CCc1ccc(cc1F)OC[C@@H]1COc2c(O1)cc(cc2)c1ccc(cc1)Cl,0,183,19,4,4,0,0,35,53,17,0,24,17,0,0,28,0,0,0,18,13,77,0,28,14,30,11,5,11,60,5,11,0,4,17,11,25,34,11,6,12,42,0,30,9,31,10,9,2,0,17,0,0,0
CCOC(c1ccc(cc1)OCc1ccccc1C)Cc1nnn[nH]1,0,146,9,0,5,0,5,36,53,13,6,12,5,0,0,9,0,20,0,32,6,71,0,5,4,27,17,6,35,48,0,0,0,0,5,0,6,25,11,11,0,43,39,9,0,11,0,13,3,1,16,0,5,0
OC(=O)CCc1ccc(cc1)OCCCCc1ccccc1,0,131,9,4,0,0,0,42,48,6,6,5,0,0,0,14,0,0,0,32,6,65,0,5,4,17,17,0,30,54,0,0,0,0,5,5,6,13,30,5,0,30,24,9,4,5,10,8,2,0,18,3,0,0
COc1cccc(c1)NC(=O)c1nnc(s1)COc1ccc(cc1)CCC(=O)O,0,170,19,9,0,0,10,29,36,18,7,18,5,5,5,24,0,10,0,19,12,64,0,11,14,34,17,0,26,48,0,0,0,5,11,5,23,28,16,0,43,12,15,14,9,10,22,20,1,0,14,0,0,1
COc1ccc(c(c1)c1ccc(c(c1)C)Cc1ccc(cc1)N1C[C@@H](C[C@H]1CC(=O)O)C(F)(F)F)F,0,206,14,4,4,13,0,30,72,23,19,11,0,0,0,32,0,0,5,38,18,83,0,16,9,36,11,18,29,60,0,11,0,23,5,24,25,23,22,13,29,37,0,9,22,59,12,9,4,-2,16,-4,1,1
COC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O.Cl,0,208,19,9,0,0,12,36,54,46,11,12,0,0,0,24,0,4,0,63,26,65,0,5,4,54,33,0,48,48,0,0,0,0,5,5,24,19,68,5,0,31,29,19,4,17,13,8,3,0,16,5,4,1
COc1cccc(c1)N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F,1,201,19,9,0,18,0,12,36,43,25,23,0,0,0,32,0,0,11,44,30,48,0,11,19,55,4,5,26,53,0,0,0,24,11,36,6,11,42,6,31,24,10,9,23,51,13,14,0,0,13,-3,3,1
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCC[C@@H](c1ccccc1)Oc1ccc(cc1Cl)Cl,0,205,9,14,0,0,0,77,47,11,16,17,0,5,5,19,0,5,0,24,6,93,0,11,14,23,11,0,23,72,10,0,0,4,11,0,22,35,28,0,18,54,5,32,9,12,23,2,1,1,22,0,0,0
COc1cccc(c1)c1cccc(c1)COc1ccc(cc1)[C@@H](c1nccn1C)CC(=O)O,1,192,19,4,4,0,0,42,52,19,19,23,0,0,0,19,0,9,7,18,7,102,0,22,9,27,18,0,29,85,0,11,0,0,11,5,12,6,39,0,13,72,23,9,9,13,15,9,4,1,23,3,0,3
COc1ccc2c(c1)OC(CO2)COc1ccc(c(c1)F)CCC(=O)O,0,149,24,4,4,0,0,6,30,18,7,30,17,0,0,33,0,0,0,18,20,47,0,22,18,37,11,5,11,36,0,0,0,4,22,11,25,35,0,12,31,0,0,24,9,36,10,8,0,0,9,0,0,1
OC(=O)CCc1ccc(cc1)OCc1ncc(o1)c1ccccc1,0,139,14,4,4,0,0,42,24,11,6,5,12,5,0,19,0,4,0,19,0,72,0,17,4,16,17,0,17,65,0,11,0,0,5,5,13,23,11,0,6,54,4,14,4,11,14,8,1,1,17,2,0,0
COc1ccc2c(c1)OC(CC2)COc1ccc(c(c1)F)CCC(=O)O,0,150,19,4,4,0,0,12,42,18,7,35,0,0,0,28,0,0,0,31,13,53,0,17,14,30,17,5,23,36,0,0,0,4,17,11,18,17,29,6,19,18,0,19,9,30,10,8,1,0,10,1,0,1
OC(=O)CCCc1ccc(cc1)NCc1ccc(cc1)c1ccccc1,0,153,10,4,0,0,0,66,47,18,0,0,0,0,0,9,0,0,0,25,5,89,0,11,5,11,17,0,23,78,0,11,0,5,0,5,6,6,18,22,0,6,78,5,4,0,10,12,5,0,27,1,0,0
COc1ccc(cc1n1c(C)ccc1C)COc1ccc2c(c1)OCC2CC(=O)O,1,175,23,4,0,0,0,12,49,28,25,23,0,0,0,24,0,4,0,32,13,71,0,22,14,29,11,13,34,48,0,5,0,0,17,5,12,24,33,0,7,30,36,19,4,19,11,9,5,1,15,0,4,1
COc1ccc(cc1F)N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F,0,205,19,9,4,18,0,6,36,43,25,17,11,0,0,36,0,0,11,44,30,48,0,11,19,55,4,11,26,47,0,0,0,28,11,42,11,37,10,20,30,6,10,9,27,65,13,14,0,-1,10,-3,2,1
COc1ccc(cc1COc1ccc(cc1C)CCC(=O)O)C(F)(F)F,0,148,14,4,0,13,0,12,48,11,12,18,0,0,0,32,0,0,0,32,7,58,0,11,9,18,23,6,28,36,0,0,0,13,11,17,18,17,23,13,19,6,0,14,17,49,10,8,1,0,8,-4,1,1
COc1ccc(cc1COc1ccc(c(c1)F)CCC(=O)O)c1c(C)noc1C,1,167,19,4,4,0,0,17,49,23,12,29,0,0,0,28,0,5,0,33,7,64,0,22,9,23,17,19,29,40,0,11,0,4,11,11,19,17,28,6,19,32,5,19,9,30,10,12,3,0,10,0,3,1
CC#CC(c1ccc(cc1)OCc1ccn2c(c1)nc(c2)c1cccc(c1)C)CC(=O)O,0,186,14,4,4,0,5,41,55,17,18,18,0,0,0,14,0,9,0,32,0,89,0,28,4,20,11,18,35,73,0,16,0,0,5,5,12,6,33,5,6,59,36,14,4,7,15,9,5,5,19,3,4,0
COc1ccc(cc1c1c(C)noc1C)COc1ccc(c(c1)F)CCC(=O)O,1,167,19,4,4,0,0,17,49,18,18,29,0,0,0,28,0,5,0,33,7,64,0,22,9,23,17,19,29,40,0,11,0,4,11,11,19,22,22,6,19,32,5,19,9,30,10,12,3,0,10,0,3,1
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1nccnc1.Cl.Cl,0,260,19,14,4,0,24,36,73,45,18,12,0,5,0,24,0,14,5,63,26,83,0,11,9,57,29,5,55,67,0,0,0,0,11,5,36,31,75,5,18,24,39,19,4,18,21,8,3,1,16,11,5,0
COc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccc(cc1)CCC(=O)O,0,170,19,9,0,0,10,23,48,12,7,18,5,5,5,24,0,10,0,19,12,64,0,11,14,34,17,0,26,48,0,0,0,5,11,5,23,22,22,0,55,0,15,14,9,10,22,20,1,0,14,0,0,1
CCCCCCCC#Cc1ccc(cc1)CCC(=O)O,0,121,5,4,0,0,0,56,30,18,0,0,0,0,0,9,0,0,0,58,0,35,0,11,0,11,11,11,62,24,0,0,0,0,0,5,6,6,17,32,0,24,18,5,4,0,10,8,2,5,7,8,2,0
OC(=O)CCc1ccc(cc1F)C#Cc1ccccc1CS(=O)(=O)C,0,145,5,4,12,0,0,36,35,23,5,5,9,0,0,22,0,0,0,18,6,70,0,11,0,25,26,17,28,42,0,0,0,4,0,21,18,22,6,12,30,0,11,5,17,36,10,8,1,4,11,1,0,-3
COc1ccc(cc1)Oc1ccc(cc1)N1CCC[C@H]1CC(=O)O,1,140,19,4,0,0,0,0,61,18,13,17,0,0,0,19,0,0,0,25,18,48,0,17,14,30,4,0,19,48,0,0,0,5,17,5,12,0,42,0,7,48,4,14,4,10,13,9,1,1,15,2,0,1
CC#C[C@H](c1ccc(cc1)OCC1CCC2C(C1)C(C[S+]2[O-])C1CCCCC1C)Cc1nnn[nH]1,0,212,9,0,5,0,11,55,78,18,12,22,0,0,0,9,0,20,29,76,12,35,0,17,4,42,17,41,76,24,0,0,0,0,5,11,5,29,54,32,0,6,63,4,4,19,0,14,1,12,8,9,5,0
COc1ccc(cc1)NC(=O)c1nnc(s1)COc1ccc(cc1)CCC(=O)O,0,170,19,9,0,0,10,23,48,12,7,18,5,5,5,24,0,10,0,19,12,64,0,11,14,34,17,0,26,48,0,0,0,5,11,5,23,28,16,0,43,12,15,14,9,10,22,20,1,0,14,0,0,1
OC(=O)CCc1oc2c(c1)cc(cc2)c1cccc(c1)OC(F)(F)F,0,139,14,4,0,0,13,18,41,11,6,17,0,0,0,32,0,0,0,19,0,54,0,16,4,17,11,0,12,52,0,22,0,13,5,12,18,22,5,18,30,0,4,9,17,46,10,9,1,0,12,-4,0,0
COc1ccc(cc1)COc1ccc(cc1)CCC(=O)O,0,123,14,4,0,0,0,24,41,6,7,18,0,0,0,19,0,0,0,19,7,59,0,11,9,18,17,0,17,48,0,0,0,0,11,5,6,13,22,0,7,48,0,14,4,10,10,8,2,0,15,0,0,1
COc1ccc(cc1)COc1ccc(cc1)C(CC(=O)O)C=C,1,135,14,4,0,0,6,30,35,5,13,18,0,0,0,19,0,0,0,18,7,72,0,11,9,18,11,0,23,61,0,0,0,0,11,5,12,6,22,0,13,48,6,14,4,10,10,8,1,0,15,1,4,1
COc1ccc(cc1)COc1ccc(cc1)C(c1ccc(cc1)F)CC(=O)O,1,162,14,4,4,0,0,36,53,5,13,23,0,0,0,23,0,0,0,18,7,95,0,11,9,18,11,5,29,72,0,0,0,4,11,5,18,12,22,12,19,48,0,9,14,24,11,9,2,0,20,0,0,1
OC(=O)CCc1ccc(cc1)Oc1ccc(cc1Cl)Cl,0,126,9,4,0,0,0,35,42,11,5,11,0,0,0,14,0,0,0,12,0,58,0,11,4,11,11,0,11,42,10,0,0,0,11,5,6,27,5,0,30,12,0,33,4,5,10,9,0,0,12,0,0,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)OCC1CC1.Cl,0,226,19,9,0,0,12,36,73,45,11,12,0,0,0,24,0,4,5,76,26,65,0,5,4,53,33,5,61,48,0,0,0,0,5,5,24,19,81,18,0,24,29,19,4,18,13,8,3,0,16,8,5,0
OC(=O)COc1ccc(cc1F)OCc1oc(nc1C)c1ccccc1,0,148,18,0,14,0,0,18,31,11,5,12,23,5,0,28,0,4,0,13,6,65,0,22,9,22,11,12,11,52,0,11,0,4,11,18,18,17,11,12,6,30,4,18,9,29,14,8,1,0,13,0,1,0
COc1ccc(cc1)COc1ccc(cc1)C(C=C(C)C)CC(=O)O,1,148,14,4,0,0,0,35,49,5,13,18,0,0,0,19,0,0,0,32,7,71,0,11,9,18,11,0,37,60,0,0,0,0,11,5,12,6,28,0,7,68,0,14,4,10,11,9,3,0,15,2,4,1
COc1ccc(cc1)c1nc(c(s1)COc1ccc2c(c1)OCC2CC(=O)O)C,1,172,19,4,4,0,11,6,37,23,30,28,0,0,0,24,0,4,0,25,13,58,0,27,14,29,11,6,28,42,0,10,0,0,17,5,12,24,32,0,18,49,4,19,4,16,16,9,2,1,13,0,2,1
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)OCc1cccc(c1)F.Cl,0,247,19,9,4,0,12,48,72,39,18,18,0,0,0,28,0,4,0,69,19,100,0,5,4,47,40,5,54,72,0,0,0,4,5,5,36,26,67,11,12,30,29,19,9,31,13,8,4,0,22,4,4,0
COc1ccc(cc1)c1cccc(c1)COc1ccc(cc1)[C@@H](c1nccn1C)CC(=O)O,1,192,19,4,4,0,0,42,52,19,19,23,0,0,0,19,0,9,7,18,7,102,0,22,9,27,18,0,29,85,0,11,0,0,11,5,12,6,39,0,13,78,17,9,9,13,15,9,4,1,23,3,0,3
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Cc1ccc(cc1)C(F)(F)F.Cl,0,256,14,9,0,13,12,48,90,32,11,12,0,0,0,32,0,4,5,69,19,100,0,5,4,41,41,5,59,72,0,0,0,13,5,17,24,25,74,17,12,24,29,14,17,50,13,8,3,0,21,0,3,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1nccnc1C.Cl.Cl,0,266,19,14,4,0,24,36,80,45,17,12,0,5,0,24,0,14,5,70,26,83,0,11,9,57,29,12,60,60,0,0,0,0,11,5,36,31,80,5,12,31,39,19,4,18,21,8,4,1,16,9,6,0
OC(=O)CCc1ccc(cc1)OCc1onc(n1)c1cccc(c1)Br,0,152,14,4,0,4,0,45,36,16,0,5,6,5,5,19,0,10,0,19,0,64,0,17,4,21,17,0,17,57,0,11,0,0,5,5,13,23,15,0,12,36,26,14,4,11,14,12,1,0,14,0,0,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Cc1cccc(c1)F.Cl,0,242,14,9,4,0,12,48,90,32,5,18,0,0,0,23,0,4,5,63,19,100,0,5,4,41,35,11,54,72,0,0,0,4,5,5,30,18,80,11,6,36,29,14,9,25,13,8,4,0,23,5,4,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1ncnc2c1CCC2.Cl.Cl,0,278,19,9,9,0,24,36,92,38,17,18,0,5,0,24,0,14,5,82,26,82,0,11,9,57,41,5,72,54,0,0,0,0,11,5,36,18,106,16,6,24,39,19,4,18,22,8,5,1,16,11,5,0
COc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,0,123,15,4,0,0,0,24,41,18,7,5,0,0,0,14,0,0,0,19,12,59,0,5,10,18,17,0,17,48,0,0,0,5,5,5,6,6,23,5,7,48,5,9,4,5,10,11,3,0,15,0,0,1
OC(=O)COc1ccc(cc1)C#Cc1ccccc1,0,111,9,0,4,0,0,30,36,11,0,5,6,0,0,14,0,0,0,0,6,65,0,17,4,17,4,11,11,54,0,0,0,0,5,5,6,5,11,0,24,30,11,9,4,5,10,8,1,5,16,0,0,0
CC#CC(c1ccc(cc1)OCc1ccn2c(c1)nc(c2)c1ccccc1)CC(=O)O,0,180,14,4,4,0,5,48,42,17,18,18,0,0,0,14,0,9,0,25,0,90,0,28,4,20,11,11,30,79,0,16,0,0,5,5,12,6,33,0,6,83,11,14,4,7,15,9,4,5,21,3,2,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1nc(nc2c1CCC2)C1CC1.Cl.Cl,0,296,19,9,4,4,24,36,105,44,17,18,0,5,0,24,0,14,5,101,26,82,0,11,9,57,41,5,97,48,0,0,0,0,11,5,36,24,106,36,0,24,29,29,4,18,23,8,5,3,16,11,5,0
COc1ccc(cc1)C(c1ccccc1)Cc1nnc(s1)C(=O)Nc1ccc(cc1)CCC(=O)O,0,206,15,9,0,0,10,65,47,24,7,10,0,5,5,19,0,10,0,25,12,105,0,5,10,34,17,0,43,78,0,0,0,5,5,5,23,18,27,11,19,54,27,9,9,5,23,21,3,0,25,1,0,1
OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1ccc2c(c1)CCN(C2)Cc1ccccc1.Cl,0,234,14,9,0,0,12,72,51,37,13,18,0,0,0,19,0,4,0,38,13,118,0,22,9,29,30,0,40,90,0,11,0,0,11,5,24,13,48,27,0,18,77,14,4,11,13,9,8,0,31,1,3,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)CCCCO2.Cl,0,196,14,9,0,0,12,36,67,32,5,12,0,0,0,19,0,4,0,63,19,65,0,5,4,41,29,0,55,48,0,0,0,0,5,5,24,13,55,24,0,24,29,14,4,12,13,8,3,0,16,6,4,0
CC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O.Cl,0,203,14,9,0,0,12,43,66,32,5,12,0,0,0,19,0,4,5,64,19,65,0,5,4,41,29,5,55,48,0,0,0,0,5,5,24,13,61,18,0,24,36,14,4,12,13,8,3,0,16,5,7,0
COc1ccc(cc1)COc1ccc(cc1)C(=C(C)C)CC(=O)O,0,141,14,4,0,0,0,29,54,0,13,18,0,0,0,19,0,0,0,26,7,65,0,11,9,18,11,0,31,54,0,5,0,0,11,5,6,6,33,0,7,62,0,14,4,10,10,9,3,0,15,0,4,1
COc1ccc(c(c1)N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F)F,1,205,19,9,4,18,0,6,36,37,30,29,0,0,0,36,0,0,11,44,30,48,0,11,19,55,4,11,26,47,0,0,0,28,11,36,11,48,5,20,36,4,5,9,27,65,13,14,0,-1,10,-3,2,1
OC(=O)CCc1ccc(cc1)OCc1onc(n1)c1ccccc1Cl,0,148,14,4,0,4,0,41,36,11,5,5,6,5,5,19,0,10,0,19,0,65,0,17,4,21,17,0,17,53,5,11,0,0,5,5,13,34,5,0,18,30,10,25,4,10,14,13,1,0,14,0,0,0
COc1ccc(c(c1)N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F)Cl,1,211,19,9,0,18,0,18,36,37,35,23,0,0,0,32,0,0,11,44,30,47,0,11,19,55,4,5,26,47,5,0,0,24,11,36,6,16,42,6,31,18,10,21,23,51,13,14,0,0,11,-3,2,1
COc1ccc(c(c1)N1CCC(CC1)Oc1ccc(cc1)N1CCC[C@@H]1CC(=O)O)F,0,181,24,4,4,0,0,0,49,50,19,23,0,0,0,23,0,0,0,44,36,48,0,11,19,49,4,5,32,42,0,0,0,15,11,5,24,11,56,6,19,29,4,14,9,25,15,9,1,0,12,3,2,1
CCOC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O.Cl,0,214,19,9,0,0,12,36,61,45,11,12,0,0,0,24,0,4,0,70,26,65,0,5,4,53,33,0,55,48,0,0,0,0,5,5,24,19,75,5,0,24,36,19,4,18,13,8,3,0,16,5,7,0
CCc1cccc(c1)N1CCC(CC1)Oc1ccc(cc1)N1N=C([C@H]([C@@H]1CC(=O)O)C)C(F)(F)F,0,202,14,9,0,18,0,25,48,37,18,17,0,0,0,27,0,0,11,57,22,54,0,5,14,48,11,5,38,53,0,0,0,24,5,36,6,11,32,23,24,0,41,4,23,46,13,14,1,-1,14,-2,5,0
COc1ccc(c(c1)N1CCC(CC1)Oc1ccc(cc1)N1C[C@@H](C[C@@H]1CC(=O)O)C(F)(F)F)F,1,200,24,4,4,13,0,0,42,50,25,23,0,0,0,36,0,0,5,44,36,48,0,11,19,56,4,11,25,42,0,0,0,28,11,24,31,48,0,18,36,4,0,14,22,65,14,9,1,-1,10,-3,0,1
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)OCc1ccccc1.Cl,0,243,19,9,0,0,12,66,60,39,18,12,0,0,0,24,0,4,0,69,19,101,0,5,4,47,40,0,54,78,0,0,0,0,5,5,30,19,68,11,0,30,53,19,4,18,13,8,4,0,26,5,4,0
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,0,180,4,14,0,0,0,60,71,0,5,12,0,5,5,14,0,5,0,32,0,88,0,16,10,16,17,13,22,66,0,11,0,4,5,0,16,13,28,22,0,24,61,4,9,5,23,1,7,0,22,0,4,0
OC(=O)CCc1ccc(cc1)OCc1ccccc1c1ccc(cc1)C(F)(F)F,0,165,9,4,0,13,0,48,52,6,5,12,0,0,0,27,0,0,0,25,0,89,0,16,4,11,23,0,23,72,0,11,0,13,5,17,13,17,28,12,12,36,0,9,17,44,10,8,2,0,19,-3,0,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1nc(C)cnc1C.Cl.Cl,0,272,19,14,4,0,24,36,87,38,23,12,0,5,0,24,0,14,5,77,26,82,0,11,9,57,29,19,66,54,0,0,0,0,11,5,36,31,86,5,6,38,39,19,4,18,22,8,5,1,16,7,8,0
COc1ccc(c(c1)N1CCC(CC1)COc1nccc(c1)C(C1CC1)CC(=O)O)C(=O)N(c1cccc(n1)C)CC(C)(C)C,1,266,19,14,9,0,0,26,91,43,31,11,0,5,5,24,0,9,17,65,43,71,0,11,19,60,4,24,80,54,0,0,0,11,11,5,23,47,55,0,18,55,30,14,14,11,38,9,3,1,15,5,10,1
OC(=O)CCc1ccc(cc1)OCc1onc(n1)c1ccccc1,0,138,14,4,0,4,0,47,24,11,0,5,6,5,5,19,0,10,0,19,0,66,0,17,4,21,17,0,17,59,0,11,0,0,5,5,13,23,11,0,12,42,10,14,4,10,14,12,1,0,16,0,0,0
CCOc1ccc(c(c1)c1ccc(cc1)OCCCC(=O)O)Cl,0,140,14,4,0,0,0,23,49,17,13,11,0,0,0,19,0,0,0,19,13,47,0,22,9,24,4,0,19,42,5,11,0,0,11,5,6,30,16,0,0,49,0,26,4,11,10,9,1,0,13,0,2,0
COc1ccc(c(c1)N1CCC(CC1)COc1nccc(c1)[C@H](C1CC1)CC(=O)O)C(=O)N(c1cccc(n1)C)CC(C)(C)C,1,266,19,14,9,0,0,26,91,43,31,11,0,5,5,24,0,9,17,65,43,71,0,11,19,60,4,24,80,54,0,0,0,11,11,5,23,47,55,0,18,55,30,14,14,11,38,9,3,1,15,5,10,1
OC(=O)CCc1ccc(cc1)C#Cc1ccnc(c1)C,0,117,5,9,0,0,0,23,43,29,0,0,0,0,0,9,0,4,0,19,0,64,0,11,0,16,11,18,28,42,0,0,0,0,0,5,6,6,22,0,6,43,16,5,4,0,14,8,3,5,11,2,1,0
OC(=O)CCc1ccc(cc1)OCc1onc(n1)c1cccc(c1)C(F)(F)F,0,157,14,4,0,18,0,29,36,11,5,5,6,5,5,32,0,10,0,25,0,65,0,17,4,21,23,0,23,53,0,11,0,13,5,17,30,12,17,12,24,0,10,14,17,48,14,12,0,0,11,-3,0,0
COCCc1noc(n1)CC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O.Cl,0,253,23,9,0,4,12,41,66,52,12,12,5,5,0,28,0,15,5,70,33,76,0,5,4,65,46,5,60,53,0,0,0,0,5,5,24,31,86,5,7,24,39,23,4,22,17,12,3,1,16,6,4,1
COc1ccc(c(c1)N1CCC(CC1)COc1nccc(c1)[C@@H](C1CC1)CC(=O)O)C(=O)N(c1cccc(n1)C)CC(C)(C)C,1,266,19,14,9,0,0,26,91,43,31,11,0,5,5,24,0,9,17,65,43,71,0,11,19,60,4,24,80,54,0,0,0,11,11,5,23,47,55,0,18,55,30,14,14,11,38,9,3,1,15,5,10,1
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)CCOc1nccc(c1)C.Cl.Cl,0,267,19,9,4,0,24,36,91,44,12,12,0,5,0,24,0,9,5,70,26,89,0,11,9,52,29,12,60,66,0,0,0,0,11,5,36,25,81,11,6,36,41,19,4,18,17,8,4,1,20,7,7,0
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C1(COC1)CC(=O)O)C(=O)N(c1cccc(n1)C)CC(C)(C)C,1,265,24,14,4,0,0,38,73,31,50,17,0,0,5,28,0,4,11,52,56,77,0,11,19,68,14,18,61,60,0,0,0,11,11,11,17,49,48,0,12,67,25,19,14,17,34,9,2,1,19,1,11,1
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C(CC(=O)O)OC)C(=O)N(c1cccc(n1)C)CC(C)(C)C,1,260,24,14,4,0,0,38,73,38,37,17,0,0,5,28,0,4,11,53,50,77,0,11,19,62,9,18,67,60,0,0,0,11,11,12,17,41,42,7,12,67,30,14,14,17,34,9,2,1,18,1,10,3
OC(=O)CCc1ccc(cc1)C#Cc1cccc(c1)N,0,117,10,4,0,0,0,30,42,23,0,0,0,0,0,9,0,0,0,12,5,65,0,11,5,11,11,11,23,48,0,0,0,5,0,5,6,12,16,0,0,48,11,10,4,0,10,8,9,5,15,0,0,0
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C(C1CC1)CC(=O)O)F,1,182,19,4,4,0,0,12,73,19,25,17,0,0,0,23,0,0,11,38,31,53,0,11,14,37,4,17,43,42,0,0,0,10,11,5,18,29,50,6,19,24,4,9,14,25,13,9,1,1,12,4,2,1
OC(=O)CCc1ccc(cc1)C#Cc1ccnc(c1)c1ccccc1C,0,152,5,9,0,0,0,48,48,29,5,0,0,0,0,9,0,4,0,19,0,89,0,23,0,16,11,18,28,66,0,11,0,0,0,5,6,6,27,5,6,48,35,5,4,0,15,8,6,5,19,2,2,0
OC(=O)CCc1ccc(cc1)OCc1ncc(o1)c1cccc(c1)F,0,143,14,4,9,0,0,24,36,11,6,11,12,5,0,23,0,4,0,19,0,71,0,17,4,16,17,5,17,59,0,11,0,4,5,5,18,29,5,18,24,12,4,14,9,24,14,8,1,0,13,2,0,0
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C(C1CC1)CC(=O)O)CN(CC(C)C)C,0,222,24,4,0,0,0,32,85,37,20,11,0,0,0,19,0,4,17,58,45,53,0,11,14,56,11,17,62,42,0,0,0,5,11,5,12,24,68,11,7,12,61,9,9,11,16,9,3,2,14,4,9,3
CC#CC(c1ccc(cc1)OCc1ccc2n(c1)cc(n2)c1cccc(c1)C)CC(=O)O,0,186,14,4,4,0,5,47,43,23,18,18,0,0,0,14,0,9,0,32,0,89,0,28,4,20,11,18,35,73,0,16,0,0,5,5,12,6,33,5,6,59,36,14,4,7,15,9,6,5,19,4,4,0
OC(=O)CCCOc1ccc(cc1)c1cc(ccc1Cl)OC(F)(F)F,0,146,14,4,0,0,13,23,42,17,6,11,0,0,0,32,0,0,0,19,6,47,0,22,9,24,4,0,12,42,5,11,0,13,11,12,23,23,6,12,24,0,4,21,17,46,10,8,0,0,10,-4,0,0
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C(C1CC1)CC(=O)O)CCCC(C)(C)C,1,222,19,4,0,0,0,38,97,24,20,11,0,0,0,19,0,0,17,78,31,53,0,11,14,37,11,17,82,42,0,0,0,5,11,5,12,23,62,24,7,12,56,9,9,11,13,9,4,2,14,8,9,1
OC(=O)CC1(COC1)c1ccc(cc1)OC[C@H]1COc2c(O1)cc(cc2)c1ccc(cc1)Cl,0,196,24,4,0,0,0,41,53,5,25,18,17,0,0,28,0,0,0,17,26,77,0,28,14,43,14,0,11,66,5,11,0,0,17,11,12,48,16,0,0,66,0,30,9,23,11,9,2,1,21,0,1,0
COc1ccc(c(c1)N1CCC(CC1)COc1cccc(c1)C(C1CC1)CC(=O)O)CCC(O)(C)C,1,214,24,4,0,0,0,18,99,24,25,11,0,0,0,24,0,0,11,70,31,53,0,11,14,48,11,11,69,42,0,0,0,5,11,11,12,24,62,11,7,44,17,9,15,11,13,19,2,2,14,6,6,1
