smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)CCc1ccc(cc1F)OCc1cccc(c1F)c1c(C)noc1C,1,387,387,13,368,-6,4,0,0,0,98,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cccc(c1)c1c(C)noc1C,1,369,369,13,349,-6,4,0,0,0,98,0,-3,4,1,2,72,0,140
OC(=O)CCc1ccc(cc1F)OCc1cccc(c1)c1c(C)cccc1C,1,378,378,13,355,-7,5,0,0,0,108,0,-4,4,1,2,46,0,144
O=C1NC(=O)SC1Cc1ccc(cc1)/C=C\c1ccccc1,0,309,309,14,294,-4,3,0,0,0,90,0,-3,4,0,2,46,0,110
OC(=O)CCc1ccc(cc1F)OCC1CCc2c(O1)cc(cc2)OCCCS(=O)(=O)C,0,466,466,14,439,-6,3,0,0,0,116,0,-3,4,1,2,99,0,174
OC(=O)CCc1ccc(cc1F)OCc1ccc(cc1)CN1CCC2(CC1)C=Cc1c2cccc1,1,471,471,13,441,-7,5,0,0,0,134,0,-4,4,1,2,49,0,180
OC(=O)CCc1ccc(cc1F)OCc1ccc(c(c1)c1c(C)noc1C)F,1,387,387,13,368,-6,4,0,0,0,98,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1ccc(c(c1)c1c(C)noc1C)Cl,1,403,403,14,384,-7,5,0,0,0,103,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cc(OCC2CC2)cc(c1)c1c(C)noc1C,1,439,439,13,413,-7,5,0,0,0,116,0,-3,4,1,2,81,0,168
O=C1SC(C(=O)N1)Cc1ccc(cc1)Oc1nccc(c1)Cl,0,334,334,15,323,-4,3,0,0,0,84,0,-3,3,1,2,68,0,112
O=C1NC(=O)C(S1)Cc1ccc(cc1)Oc1ncc(cc1C)C(F)(F)F,1,382,382,14,369,-5,4,0,0,0,89,0,-3,3,1,2,68,0,136
O=C1NC(=O)C(S1)Cc1ccc(cc1)Oc1ncc(cc1C(F)(F)F)C,1,382,382,14,369,-5,4,0,0,0,89,0,-3,3,1,2,68,0,136
O=C1NC(=O)C(S1)Cc1ccc(cc1)Oc1nc(Cl)cc(c1)C(F)(F)F,1,402,402,15,392,-5,4,0,0,0,89,0,-2,3,1,2,68,0,136
O=C1SC(C(=O)N1)Cc1ccc(cc1)Oc1cc(Cl)cc(n1)Cl,1,369,367,16,359,-5,4,0,0,0,89,0,-2,3,1,2,68,0,118
OC(=O)CCc1ccc(cc1F)OCc1cc(OC2CCCC2)cc(c1)c1c(C)noc1C,1,453,453,13,425,-7,6,0,0,0,120,0,-3,4,1,2,81,0,174
OC(=O)CCc1ccc(cc1F)OCc1cc(OC(C)C)cc(c1)c1c(C)noc1C,1,427,427,13,401,-7,5,0,0,0,113,0,-3,4,1,2,81,0,164
OC(=O)CCc1ccc(cc1F)OCc1cc(F)cc(c1)c1c(C)noc1C,1,387,387,13,368,-6,4,0,0,0,98,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cc(Cl)cc(c1)c1c(C)noc1C,1,403,403,14,384,-7,5,0,0,0,103,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cc(ccc1F)c1c(C)noc1C,1,387,387,13,368,-6,4,0,0,0,98,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cc(ccc1Cl)c1c(C)noc1C,1,403,403,14,384,-7,5,0,0,0,103,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)OCc1cc(cc(c1)C(F)(F)F)c1c(C)noc1C,1,437,437,14,418,-7,5,0,0,0,103,0,-3,4,1,2,72,0,164
OC(=O)CCc1ccc(cc1F)OCc1cc(C)cc(c1)c1c(C)noc1C,1,383,383,13,361,-7,5,0,0,0,102,0,-3,4,1,2,72,0,146
OC(=O)CCc1ccc(cc1F)NCC1COc2c(O1)cc(cc2)Cl,0,365,365,14,348,-5,3,0,0,0,92,0,-3,3,1,2,67,0,132
OC(=O)CCc1ccc(cc1F)NCc1cccc(c1)c1ccc(cc1C)OCCCS(=O)(=O)C,1,499,499,14,469,-8,5,0,0,0,136,0,-3,4,1,2,92,0,186
COC1=CC(C(C=C1)F)c1ccc(cc1[C@@H]1CCCC1(C)C)COc1ccc2c(c1)[C@]1(CC2)C[C@H]1C(=O)O,1,516,516,13,479,-7,7,0,0,0,145,0,-4,4,1,2,55,0,200
OC(=O)CCc1ccc(cc1Cl)OCc1ccc(cc1)CN1CCC2(CC1)C=Cc1c2cccc1,1,488,487,13,457,-7,6,0,0,0,139,0,-4,4,1,2,49,0,180
OC(=O)CCc1ccc(cc1C)OCc1ccccc1SC(F)(F)F,0,370,370,14,353,-5,5,0,0,0,89,0,-3,3,1,2,46,0,134
OC(=O)CCc1ccc(cc1C)OCc1cccc(c1)c1c(C)cccc1C,1,374,374,13,348,-7,5,0,0,0,112,0,-4,4,0,2,46,0,144
OC(=O)CCc1ccc(cc1)SCc1cccc(c1)c1c(C)cccc1C,0,376,376,13,352,-7,6,0,0,0,113,0,-4,4,0,2,37,0,138
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccccc1F,1,401,401,14,385,-5,3,0,0,0,100,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccccc1C,0,397,397,14,378,-5,3,0,0,0,105,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1cccc(c1)F,0,401,401,14,385,-5,3,0,0,0,100,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1cccc(c1)Cl,0,417,417,14,401,-5,4,0,0,0,106,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1cccc(c1)C,0,397,397,14,378,-5,3,0,0,0,105,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccc(cc1)F,0,401,401,14,385,-5,3,0,0,0,100,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccc(cc1)Cl,0,417,417,14,401,-5,4,0,0,0,106,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1nnc(s1)C(=O)Nc1ccc(cc1)C,0,397,397,14,378,-5,3,0,0,0,105,0,-3,4,1,2,101,0,144
OC(=O)CCc1ccc(cc1)OCc1ccccc1SC(F)(F)F,0,356,356,14,341,-4,4,0,0,0,85,0,-3,3,1,2,46,0,128
OC(=O)CCc1ccc(cc1)OCc1ccccc1Oc1ccccc1,0,348,348,13,328,-5,5,0,0,0,99,0,-3,4,0,2,55,0,132
OC(=O)CCc1ccc(cc1)OCc1ccccc1c1ccccc1,0,332,332,13,312,-5,4,0,0,0,98,0,-4,4,0,2,46,0,126
OC(=O)CCc1ccc(cc1)OCc1ccccc1Br,1,335,334,16,320,-4,4,0,0,0,80,0,-3,3,1,2,46,0,104
OC(=O)CCc1ccc(cc1)OCc1ccccc1,1,256,256,13,240,-3,3,0,0,0,73,0,-3,3,0,2,46,0,98
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)OCCc1ccccc1,1,376,376,13,352,-6,4,0,0,0,108,0,-4,4,0,2,55,0,144
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)OCc1ccccc1,1,362,362,13,340,-5,4,0,0,0,103,0,-4,4,0,2,55,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Oc1ccccc1C,1,362,362,13,340,-6,5,0,0,0,104,0,-4,4,0,2,55,0,138
